timestamp,asset_id,asset_type,vibration,temperature,pressure,current,rpm,day,is_fault
2026-03-17T11:38:55.265373,PUMP_CW_03,cooling_water_pump,1.387,41.2,3.798,28.06,961.7,8,0
2026-03-17T12:38:55.265373,PUMP_CW_03,cooling_water_pump,1.369,41.95,3.818,28.56,960.6,8,0
2026-03-17T13:38:55.265373,PUMP_CW_03,cooling_water_pump,1.386,41.89,3.794,27.75,960.4,8,0
2026-03-17T14:38:55.265373,PUMP_CW_03,cooling_water_pump,1.457,42.53,3.798,27.91,962.0,8,0
2026-03-17T15:38:55.265373,PUMP_CW_03,cooling_water_pump,1.431,42.41,3.817,28.58,960.4,8,0
2026-03-17T16:38:55.265373,PUMP_CW_03,cooling_water_pump,1.344,41.65,3.789,27.22,966.5,8,0
2026-03-17T17:38:55.265373,PUMP_CW_03,cooling_water_pump,1.375,40.97,3.782,27.79,969.7,9,0
2026-03-17T18:38:55.265373,PUMP_CW_03,cooling_water_pump,1.351,41.77,3.817,27.44,962.9,9,0
2026-03-17T19:38:55.265373,PUMP_CW_03,cooling_water_pump,1.364,42.01,3.775,27.91,961.0,9,0
2026-03-17T20:38:55.265373,PUMP_CW_03,cooling_water_pump,1.374,42.45,3.768,27.16,959.6,9,0
2026-03-17T21:38:55.265373,PUMP_CW_03,cooling_water_pump,1.419,41.82,3.803,28.11,954.8,9,0
2026-03-17T22:38:55.265373,PUMP_CW_03,cooling_water_pump,1.382,43.29,3.825,28.25,959.3,9,0
2026-03-17T23:38:55.265373,PUMP_CW_03,cooling_water_pump,1.4,41.48,3.811,27.93,955.4,9,0
2026-03-18T00:38:55.265373,PUMP_CW_03,cooling_water_pump,1.427,42.3,3.789,27.33,954.3,9,0
2026-03-18T01:38:55.265373,PUMP_CW_03,cooling_water_pump,1.414,40.22,3.792,27.38,963.6,9,0
2026-03-18T02:38:55.265373,PUMP_CW_03,cooling_water_pump,1.395,41.33,3.799,27.7,956.0,9,0
2026-03-18T03:38:55.265373,PUMP_CW_03,cooling_water_pump,1.368,43.38,3.768,29.36,949.2,9,0
2026-03-18T04:38:55.265373,PUMP_CW_03,cooling_water_pump,1.464,43.2,3.797,27.45,959.7,9,0
2026-03-18T05:38:55.265373,PUMP_CW_03,cooling_water_pump,1.3,41.98,3.828,28.89,963.9,9,0
2026-03-18T06:38:55.265373,PUMP_CW_03,cooling_water_pump,1.358,40.34,3.787,27.55,955.8,9,0
2026-03-18T07:38:55.265373,PUMP_CW_03,cooling_water_pump,1.511,41.72,3.817,27.08,951.8,9,0
2026-03-18T08:38:55.265373,PUMP_CW_03,cooling_water_pump,1.458,42.12,3.831,27.66,958.7,9,0
2026-03-18T09:38:55.265373,PUMP_CW_03,cooling_water_pump,1.485,42.55,3.801,27.81,961.9,9,0
2026-03-18T10:38:55.265373,PUMP_CW_03,cooling_water_pump,1.425,42.68,3.781,27.05,962.4,9,0
2026-03-18T11:38:55.265373,PUMP_CW_03,cooling_water_pump,1.349,42.51,3.792,27.7,963.1,9,0
2026-03-18T12:38:55.265373,PUMP_CW_03,cooling_water_pump,1.465,41.82,3.813,28.6,962.3,9,0
2026-03-18T13:38:55.265373,PUMP_CW_03,cooling_water_pump,1.357,42.09,3.802,27.72,956.6,9,0
2026-03-18T14:38:55.265373,PUMP_CW_03,cooling_water_pump,1.366,41.5,3.811,28.06,959.3,9,0
2026-03-18T15:38:55.265373,PUMP_CW_03,cooling_water_pump,1.394,42.09,3.807,27.18,959.1,9,0
2026-03-18T16:38:55.265373,PUMP_CW_03,cooling_water_pump,1.322,40.78,3.758,27.43,964.4,9,0
2026-03-18T17:38:55.265373,PUMP_CW_03,cooling_water_pump,1.32,42.29,3.786,27.6,957.6,10,0
2026-03-18T18:38:55.265373,PUMP_CW_03,cooling_water_pump,1.42,42.45,3.801,28.15,961.3,10,0
2026-03-18T19:38:55.265373,PUMP_CW_03,cooling_water_pump,1.451,40.79,3.793,27.19,958.4,10,0
2026-03-18T20:38:55.265373,PUMP_CW_03,cooling_water_pump,1.459,42.75,3.784,27.98,962.8,10,0
2026-03-18T21:38:55.265373,PUMP_CW_03,cooling_water_pump,1.382,42.37,3.794,28.12,961.0,10,0
2026-03-18T22:38:55.265373,PUMP_CW_03,cooling_water_pump,1.418,41.6,3.823,27.9,968.4,10,0
2026-03-18T23:38:55.265373,PUMP_CW_03,cooling_water_pump,1.329,42.71,3.758,28.1,960.3,10,0
2026-03-19T00:38:55.265373,PUMP_CW_03,cooling_water_pump,1.331,42.37,3.797,27.29,962.8,10,0
2026-03-19T01:38:55.265373,PUMP_CW_03,cooling_water_pump,1.415,43.63,3.847,27.54,954.3,10,0
2026-03-19T02:38:55.265373,PUMP_CW_03,cooling_water_pump,1.443,42.25,3.829,26.93,953.5,10,0
2026-03-19T03:38:55.265373,PUMP_CW_03,cooling_water_pump,1.421,42.2,3.812,27.7,957.7,10,0
2026-03-19T04:38:55.265373,PUMP_CW_03,cooling_water_pump,1.416,41.73,3.828,28.53,958.8,10,0
2026-03-19T05:38:55.265373,PUMP_CW_03,cooling_water_pump,1.309,42.87,3.795,27.42,961.6,10,0
2026-03-19T06:38:55.265373,PUMP_CW_03,cooling_water_pump,1.396,42.38,3.793,28.23,957.1,10,0
2026-03-19T07:38:55.265373,PUMP_CW_03,cooling_water_pump,1.473,42.44,3.805,27.72,958.3,10,0
2026-03-19T08:38:55.265373,PUMP_CW_03,cooling_water_pump,1.44,42.39,3.789,29.0,958.5,10,0
2026-03-19T09:38:55.265373,PUMP_CW_03,cooling_water_pump,1.342,42.78,3.805,27.88,950.4,10,0
2026-03-19T10:38:55.265373,PUMP_CW_03,cooling_water_pump,1.387,41.69,3.761,27.01,952.3,10,0
2026-03-19T11:38:55.265373,PUMP_CW_03,cooling_water_pump,1.441,42.31,3.82,26.87,964.6,10,0
2026-03-19T12:38:55.265373,PUMP_CW_03,cooling_water_pump,1.312,40.98,3.829,28.32,956.4,10,0
2026-03-19T13:38:55.265373,PUMP_CW_03,cooling_water_pump,1.314,43.56,3.822,27.78,958.7,10,0
2026-03-19T14:38:55.265373,PUMP_CW_03,cooling_water_pump,1.464,41.32,3.793,28.62,963.8,10,0
2026-03-19T15:38:55.265373,PUMP_CW_03,cooling_water_pump,1.335,40.77,3.784,28.58,957.9,10,0
2026-03-19T16:38:55.265373,PUMP_CW_03,cooling_water_pump,1.389,41.31,3.844,28.25,957.9,10,0
2026-03-19T17:38:55.265373,PUMP_CW_03,cooling_water_pump,1.486,42.39,3.838,27.92,961.2,11,0
2026-03-19T18:38:55.265373,PUMP_CW_03,cooling_water_pump,1.377,42.53,3.805,28.44,966.0,11,0
2026-03-19T19:38:55.265373,PUMP_CW_03,cooling_water_pump,1.389,42.96,3.804,27.43,967.2,11,0
2026-03-19T20:38:55.265373,PUMP_CW_03,cooling_water_pump,1.432,42.84,3.778,27.68,967.1,11,0
2026-03-19T21:38:55.265373,PUMP_CW_03,cooling_water_pump,1.415,41.24,3.793,27.66,966.1,11,0
2026-03-19T22:38:55.265373,PUMP_CW_03,cooling_water_pump,1.358,42.37,3.83,27.56,962.3,11,0
2026-03-19T23:38:55.265373,PUMP_CW_03,cooling_water_pump,1.492,42.52,3.781,29.08,958.3,11,0
2026-03-20T00:38:55.265373,PUMP_CW_03,cooling_water_pump,1.404,41.87,3.814,28.05,959.9,11,0
2026-03-20T01:38:55.265373,PUMP_CW_03,cooling_water_pump,1.4,42.14,3.782,27.66,960.3,11,0
2026-03-20T02:38:55.265373,PUMP_CW_03,cooling_water_pump,1.351,42.52,3.819,27.13,962.5,11,0
2026-03-20T03:38:55.265373,PUMP_CW_03,cooling_water_pump,1.393,41.16,3.824,27.41,962.6,11,0
2026-03-20T04:38:55.265373,PUMP_CW_03,cooling_water_pump,1.423,43.16,3.845,27.76,956.7,11,0
2026-03-20T05:38:55.265373,PUMP_CW_03,cooling_water_pump,1.443,41.02,3.788,28.52,968.6,11,0
2026-03-20T06:38:55.265373,PUMP_CW_03,cooling_water_pump,1.471,42.09,3.809,28.73,958.3,11,0
2026-03-20T07:38:55.265373,PUMP_CW_03,cooling_water_pump,1.418,43.32,3.755,28.12,963.9,11,0
2026-03-20T08:38:55.265373,PUMP_CW_03,cooling_water_pump,1.394,42.75,3.778,27.48,963.5,11,0
2026-03-20T09:38:55.265373,PUMP_CW_03,cooling_water_pump,1.457,41.1,3.792,27.04,955.9,11,0
2026-03-20T10:38:55.265373,PUMP_CW_03,cooling_water_pump,1.437,42.84,3.803,27.65,964.1,11,0
2026-03-20T11:38:55.265373,PUMP_CW_03,cooling_water_pump,1.361,41.19,3.804,28.63,962.0,11,0
2026-03-20T12:38:55.265373,PUMP_CW_03,cooling_water_pump,1.35,42.1,3.83,28.32,961.1,11,0
2026-03-20T13:38:55.265373,PUMP_CW_03,cooling_water_pump,1.377,42.17,3.809,28.06,953.7,11,0
2026-03-20T14:38:55.265373,PUMP_CW_03,cooling_water_pump,1.379,42.29,3.799,28.22,963.4,11,0
2026-03-20T15:38:55.265373,PUMP_CW_03,cooling_water_pump,1.347,42.87,3.792,27.6,962.1,11,0
2026-03-20T16:38:55.265373,PUMP_CW_03,cooling_water_pump,1.356,39.81,3.816,28.47,960.4,11,0
2026-03-20T17:38:55.265373,PUMP_CW_03,cooling_water_pump,1.424,42.37,3.821,27.81,956.5,12,0
2026-03-20T18:38:55.265373,PUMP_CW_03,cooling_water_pump,1.429,41.88,3.821,27.64,964.8,12,0
2026-03-20T19:38:55.265373,PUMP_CW_03,cooling_water_pump,1.429,41.0,3.8,28.3,964.7,12,0
2026-03-20T20:38:55.265373,PUMP_CW_03,cooling_water_pump,1.373,42.38,3.805,28.13,952.9,12,0
2026-03-20T21:38:55.265373,PUMP_CW_03,cooling_water_pump,1.432,41.7,3.818,27.85,964.2,12,0
2026-03-20T22:38:55.265373,PUMP_CW_03,cooling_water_pump,1.405,41.0,3.78,28.26,960.1,12,0
2026-03-20T23:38:55.265373,PUMP_CW_03,cooling_water_pump,1.414,40.33,3.789,28.33,963.9,12,0
2026-03-21T00:38:55.265373,PUMP_CW_03,cooling_water_pump,1.381,43.55,3.799,27.17,968.5,12,0
2026-03-21T01:38:55.265373,PUMP_CW_03,cooling_water_pump,1.396,42.76,3.784,27.76,955.9,12,0
2026-03-21T02:38:55.265373,PUMP_CW_03,cooling_water_pump,1.43,42.32,3.801,28.24,961.0,12,0
2026-03-21T03:38:55.265373,PUMP_CW_03,cooling_water_pump,1.307,41.33,3.841,27.13,956.3,12,0
2026-03-21T04:38:55.265373,PUMP_CW_03,cooling_water_pump,1.385,41.65,3.823,27.5,954.4,12,0
2026-03-21T05:38:55.265373,PUMP_CW_03,cooling_water_pump,1.353,41.11,3.822,28.25,959.1,12,0
2026-03-21T06:38:55.265373,PUMP_CW_03,cooling_water_pump,1.4,41.74,3.804,27.55,955.3,12,0
2026-03-21T07:38:55.265373,PUMP_CW_03,cooling_water_pump,1.331,42.7,3.809,28.08,964.3,12,0
2026-03-21T08:38:55.265373,PUMP_CW_03,cooling_water_pump,1.339,43.75,3.8,27.88,971.2,12,0
2026-03-21T09:38:55.265373,PUMP_CW_03,cooling_water_pump,1.425,43.09,3.828,27.61,961.8,12,0
2026-03-21T10:38:55.265373,PUMP_CW_03,cooling_water_pump,1.399,42.66,3.81,27.82,968.9,12,0
2026-03-21T11:38:55.265373,PUMP_CW_03,cooling_water_pump,1.36,42.48,3.808,27.84,960.8,12,0
2026-03-21T12:38:55.265373,PUMP_CW_03,cooling_water_pump,1.37,40.49,3.798,28.3,956.7,12,0
2026-03-21T13:38:55.265373,PUMP_CW_03,cooling_water_pump,1.397,41.62,3.777,27.65,954.8,12,0
2026-03-21T14:38:55.265373,PUMP_CW_03,cooling_water_pump,1.444,39.99,3.795,28.64,956.1,12,0
2026-03-21T15:38:55.265373,PUMP_CW_03,cooling_water_pump,1.421,42.87,3.814,27.48,960.1,12,0
2026-03-21T16:38:55.265373,PUMP_CW_03,cooling_water_pump,1.356,42.44,3.79,28.0,960.0,12,0
2026-03-21T17:38:55.265373,PUMP_CW_03,cooling_water_pump,1.401,41.0,3.795,28.1,968.7,13,0
2026-03-21T18:38:55.265373,PUMP_CW_03,cooling_water_pump,1.437,41.49,3.779,28.09,959.6,13,0
2026-03-21T19:38:55.265373,PUMP_CW_03,cooling_water_pump,1.478,42.86,3.821,28.6,961.7,13,0
2026-03-21T20:38:55.265373,PUMP_CW_03,cooling_water_pump,1.373,41.38,3.794,27.71,956.0,13,0
2026-03-21T21:38:55.265373,PUMP_CW_03,cooling_water_pump,1.422,41.41,3.766,27.46,955.9,13,0
2026-03-21T22:38:55.265373,PUMP_CW_03,cooling_water_pump,1.453,42.04,3.776,29.05,953.2,13,0
2026-03-21T23:38:55.265373,PUMP_CW_03,cooling_water_pump,1.42,41.48,3.756,27.58,967.2,13,0
2026-03-22T00:38:55.265373,PUMP_CW_03,cooling_water_pump,1.406,42.14,3.797,27.15,960.3,13,0
2026-03-22T01:38:55.265373,PUMP_CW_03,cooling_water_pump,1.39,42.44,3.776,28.75,961.2,13,0
2026-03-22T02:38:55.265373,PUMP_CW_03,cooling_water_pump,1.357,41.94,3.809,27.63,957.3,13,0
2026-03-22T03:38:55.265373,PUMP_CW_03,cooling_water_pump,1.435,40.94,3.8,28.42,956.0,13,0
2026-03-22T04:38:55.265373,PUMP_CW_03,cooling_water_pump,1.338,41.58,3.807,28.16,960.3,13,0
2026-03-22T05:38:55.265373,PUMP_CW_03,cooling_water_pump,1.427,41.49,3.824,28.46,957.8,13,0
2026-03-22T06:38:55.265373,PUMP_CW_03,cooling_water_pump,1.402,42.05,3.791,27.35,965.0,13,0
2026-03-22T07:38:55.265373,PUMP_CW_03,cooling_water_pump,1.415,41.04,3.82,28.29,969.9,13,0
2026-03-22T08:38:55.265373,PUMP_CW_03,cooling_water_pump,1.423,42.45,3.77,27.9,967.9,13,0
2026-03-22T09:38:55.265373,PUMP_CW_03,cooling_water_pump,1.335,42.6,3.766,28.22,952.6,13,0
2026-03-22T10:38:55.265373,PUMP_CW_03,cooling_water_pump,1.39,42.2,3.784,28.52,955.7,13,0
2026-03-22T11:38:55.265373,PUMP_CW_03,cooling_water_pump,1.33,42.63,3.798,28.36,963.8,13,0
2026-03-22T12:38:55.265373,PUMP_CW_03,cooling_water_pump,1.388,41.56,3.81,27.99,951.8,13,0
2026-03-22T13:38:55.265373,PUMP_CW_03,cooling_water_pump,1.326,41.1,3.771,27.73,951.1,13,0
2026-03-22T14:38:55.265373,PUMP_CW_03,cooling_water_pump,1.514,43.16,3.812,28.36,962.6,13,0
2026-03-22T15:38:55.265373,PUMP_CW_03,cooling_water_pump,1.328,40.13,3.797,28.26,961.9,13,0
2026-03-22T16:38:55.265373,PUMP_CW_03,cooling_water_pump,1.38,42.87,3.82,27.45,954.3,13,0
2026-03-22T17:38:55.265373,PUMP_CW_03,cooling_water_pump,1.423,42.02,3.82,28.18,959.2,14,0
2026-03-22T18:38:55.265373,PUMP_CW_03,cooling_water_pump,1.439,43.91,3.789,27.85,957.5,14,0
2026-03-22T19:38:55.265373,PUMP_CW_03,cooling_water_pump,1.434,43.02,3.803,27.53,958.8,14,0
2026-03-22T20:38:55.265373,PUMP_CW_03,cooling_water_pump,1.404,42.81,3.803,28.66,951.2,14,0
2026-03-22T21:38:55.265373,PUMP_CW_03,cooling_water_pump,1.339,41.99,3.792,28.41,965.0,14,0
2026-03-22T22:38:55.265373,PUMP_CW_03,cooling_water_pump,1.484,42.84,3.835,28.47,960.3,14,0
2026-03-22T23:38:55.265373,PUMP_CW_03,cooling_water_pump,1.323,41.7,3.802,28.4,958.4,14,0
2026-03-23T00:38:55.265373,PUMP_CW_03,cooling_water_pump,1.462,40.5,3.852,28.65,956.5,14,0
2026-03-23T01:38:55.265373,PUMP_CW_03,cooling_water_pump,1.466,42.57,3.809,27.57,952.3,14,0
2026-03-23T02:38:55.265373,PUMP_CW_03,cooling_water_pump,1.468,41.73,3.821,28.91,957.8,14,0
2026-03-23T03:38:55.265373,PUMP_CW_03,cooling_water_pump,1.34,40.19,3.792,28.65,958.2,14,0
2026-03-23T04:38:55.265373,PUMP_CW_03,cooling_water_pump,1.327,42.01,3.788,28.6,958.7,14,0
2026-03-23T05:38:55.265373,PUMP_CW_03,cooling_water_pump,1.327,42.4,3.794,27.47,950.3,14,0
2026-03-23T06:38:55.265373,PUMP_CW_03,cooling_water_pump,1.406,41.55,3.806,27.61,953.3,14,0
2026-03-23T07:38:55.265373,PUMP_CW_03,cooling_water_pump,1.422,42.38,3.798,27.67,953.2,14,0
2026-03-23T08:38:55.265373,PUMP_CW_03,cooling_water_pump,1.39,42.15,3.801,28.12,960.6,14,0
2026-03-23T09:38:55.265373,PUMP_CW_03,cooling_water_pump,1.399,41.03,3.806,27.16,973.8,14,0
2026-03-23T10:38:55.265373,PUMP_CW_03,cooling_water_pump,1.494,41.62,3.833,27.75,950.0,14,0
2026-03-23T11:38:55.265373,PUMP_CW_03,cooling_water_pump,1.392,42.27,3.788,27.84,958.9,14,0
2026-03-23T12:38:55.265373,PUMP_CW_03,cooling_water_pump,1.377,42.51,3.795,27.08,960.1,14,0
2026-03-23T13:38:55.265373,PUMP_CW_03,cooling_water_pump,1.417,42.77,3.773,28.98,947.2,14,0
2026-03-23T14:38:55.265373,PUMP_CW_03,cooling_water_pump,1.387,42.5,3.817,28.19,964.8,14,0
2026-03-23T15:38:55.265373,PUMP_CW_03,cooling_water_pump,1.396,40.94,3.791,29.38,962.2,14,0
2026-03-23T16:38:55.265373,PUMP_CW_03,cooling_water_pump,1.344,40.74,3.798,28.46,962.2,14,0
2026-03-23T17:38:55.265373,PUMP_CW_03,cooling_water_pump,1.413,43.11,3.811,28.43,964.7,15,0
2026-03-23T18:38:55.265373,PUMP_CW_03,cooling_water_pump,1.43,40.78,3.797,28.45,959.6,15,0
2026-03-23T19:38:55.265373,PUMP_CW_03,cooling_water_pump,1.328,40.76,3.825,27.72,962.4,15,0
2026-03-23T20:38:55.265373,PUMP_CW_03,cooling_water_pump,1.375,41.48,3.788,27.91,962.3,15,0
2026-03-23T21:38:55.265373,PUMP_CW_03,cooling_water_pump,1.39,41.84,3.806,27.56,969.0,15,0
2026-03-23T22:38:55.265373,PUMP_CW_03,cooling_water_pump,1.424,42.93,3.812,28.34,960.3,15,0
2026-03-23T23:38:55.265373,PUMP_CW_03,cooling_water_pump,1.459,41.75,3.798,28.89,955.7,15,0
2026-03-24T00:38:55.265373,PUMP_CW_03,cooling_water_pump,1.43,42.94,3.8,27.59,965.6,15,0
2026-03-24T01:38:55.265373,PUMP_CW_03,cooling_water_pump,1.426,43.03,3.822,28.63,972.4,15,0
2026-03-24T02:38:55.265373,PUMP_CW_03,cooling_water_pump,1.423,43.67,3.793,27.57,963.5,15,0
2026-03-24T03:38:55.265373,PUMP_CW_03,cooling_water_pump,1.409,43.15,3.841,27.72,950.0,15,0
2026-03-24T04:38:55.265373,PUMP_CW_03,cooling_water_pump,1.379,40.91,3.782,28.2,949.7,15,0
2026-03-24T05:38:55.265373,PUMP_CW_03,cooling_water_pump,1.438,41.31,3.825,27.46,960.9,15,0
2026-03-24T06:38:55.265373,PUMP_CW_03,cooling_water_pump,1.32,42.52,3.794,27.17,964.5,15,0
2026-03-24T07:38:55.265373,PUMP_CW_03,cooling_water_pump,1.441,41.89,3.776,28.53,966.1,15,0
2026-03-24T08:38:55.265373,PUMP_CW_03,cooling_water_pump,1.447,40.32,3.804,27.78,953.7,15,0
2026-03-24T09:38:55.265373,PUMP_CW_03,cooling_water_pump,1.392,43.27,3.81,27.3,967.0,15,0
2026-03-24T10:38:55.265373,PUMP_CW_03,cooling_water_pump,1.488,42.13,3.821,27.71,960.6,15,0
2026-03-24T11:38:55.265373,PUMP_CW_03,cooling_water_pump,1.451,42.91,3.774,27.56,963.1,15,0
2026-03-24T12:38:55.265373,PUMP_CW_03,cooling_water_pump,1.392,41.97,3.842,28.45,951.3,15,0
2026-03-24T13:38:55.265373,PUMP_CW_03,cooling_water_pump,1.313,43.21,3.815,28.69,960.3,15,0
2026-03-24T14:38:55.265373,PUMP_CW_03,cooling_water_pump,1.344,41.74,3.805,28.07,952.0,15,0
2026-03-24T15:38:55.265373,PUMP_CW_03,cooling_water_pump,1.414,41.76,3.804,28.25,956.0,15,0
2026-03-24T16:38:55.265373,PUMP_CW_03,cooling_water_pump,1.364,41.36,3.784,27.84,955.1,15,0
2026-03-24T17:38:55.265373,PUMP_CW_03,cooling_water_pump,1.432,42.9,3.803,28.18,952.9,16,0
2026-03-24T18:38:55.265373,PUMP_CW_03,cooling_water_pump,1.372,41.48,3.793,28.99,956.2,16,0
2026-03-24T19:38:55.265373,PUMP_CW_03,cooling_water_pump,1.41,41.31,3.841,27.97,962.7,16,0
2026-03-24T20:38:55.265373,PUMP_CW_03,cooling_water_pump,1.446,41.34,3.765,28.37,964.4,16,0
2026-03-24T21:38:55.265373,PUMP_CW_03,cooling_water_pump,1.401,43.38,3.788,27.28,958.9,16,0
2026-03-24T22:38:55.265373,PUMP_CW_03,cooling_water_pump,1.445,41.89,3.823,27.97,954.9,16,0
2026-03-24T23:38:55.265373,PUMP_CW_03,cooling_water_pump,1.516,41.35,3.766,28.41,961.0,16,0
2026-03-25T00:38:55.265373,PUMP_CW_03,cooling_water_pump,1.455,41.67,3.8,27.41,951.9,16,0
2026-03-25T01:38:55.265373,PUMP_CW_03,cooling_water_pump,1.252,42.7,3.795,27.78,961.8,16,0
2026-03-25T02:38:55.265373,PUMP_CW_03,cooling_water_pump,1.454,41.2,3.815,28.04,954.9,16,0
2026-03-25T03:38:55.265373,PUMP_CW_03,cooling_water_pump,1.398,42.62,3.822,27.29,962.9,16,0
2026-03-25T04:38:55.265373,PUMP_CW_03,cooling_water_pump,1.385,43.25,3.822,27.91,961.4,16,0
2026-03-25T05:38:55.265373,PUMP_CW_03,cooling_water_pump,1.385,41.79,3.77,27.62,962.1,16,0
2026-03-25T06:38:55.265373,PUMP_CW_03,cooling_water_pump,1.449,42.21,3.794,28.6,955.3,16,0
2026-03-25T07:38:55.265373,PUMP_CW_03,cooling_water_pump,1.416,41.75,3.818,28.26,956.8,16,0
2026-03-25T08:38:55.265373,PUMP_CW_03,cooling_water_pump,1.412,41.84,3.807,27.26,959.0,16,0
2026-03-25T09:38:55.265373,PUMP_CW_03,cooling_water_pump,1.333,42.46,3.808,27.13,959.9,16,0
2026-03-25T10:38:55.265373,PUMP_CW_03,cooling_water_pump,1.499,41.87,3.809,27.25,955.1,16,0
2026-03-25T11:38:55.265373,PUMP_CW_03,cooling_water_pump,1.503,42.47,3.785,27.5,968.8,16,0
2026-03-25T12:38:55.265373,PUMP_CW_03,cooling_water_pump,1.439,43.54,3.822,28.27,962.7,16,0
2026-03-25T13:38:55.265373,PUMP_CW_03,cooling_water_pump,1.414,41.65,3.866,27.2,956.5,16,0
2026-03-25T14:38:55.265373,PUMP_CW_03,cooling_water_pump,1.431,41.96,3.808,28.45,951.5,16,0
2026-03-25T15:38:55.265373,PUMP_CW_03,cooling_water_pump,1.412,42.79,3.824,27.52,960.7,16,0
2026-03-25T16:38:55.265373,PUMP_CW_03,cooling_water_pump,1.382,41.41,3.816,27.06,961.1,16,0
2026-03-25T17:38:55.265373,PUMP_CW_03,cooling_water_pump,1.332,42.43,3.797,27.63,964.4,17,0
2026-03-25T18:38:55.265373,PUMP_CW_03,cooling_water_pump,1.342,41.82,3.804,27.3,955.6,17,0
2026-03-25T19:38:55.265373,PUMP_CW_03,cooling_water_pump,1.361,42.36,3.813,27.43,962.2,17,0
2026-03-25T20:38:55.265373,PUMP_CW_03,cooling_water_pump,1.39,41.97,3.79,28.32,963.2,17,0
2026-03-25T21:38:55.265373,PUMP_CW_03,cooling_water_pump,1.416,41.77,3.769,28.04,962.4,17,0
2026-03-25T22:38:55.265373,PUMP_CW_03,cooling_water_pump,1.389,42.39,3.822,27.71,959.5,17,0
2026-03-25T23:38:55.265373,PUMP_CW_03,cooling_water_pump,1.396,41.24,3.815,27.7,960.1,17,0
2026-03-26T00:38:55.265373,PUMP_CW_03,cooling_water_pump,1.355,42.41,3.785,28.22,962.3,17,0
2026-03-26T01:38:55.265373,PUMP_CW_03,cooling_water_pump,1.424,42.25,3.789,27.44,954.4,17,0
2026-03-26T02:38:55.265373,PUMP_CW_03,cooling_water_pump,1.444,41.54,3.845,28.34,960.2,17,0
2026-03-26T03:38:55.265373,PUMP_CW_03,cooling_water_pump,1.344,41.35,3.812,27.92,965.3,17,0
2026-03-26T04:38:55.265373,PUMP_CW_03,cooling_water_pump,1.463,43.41,3.778,28.54,955.6,17,0
2026-03-26T05:38:55.265373,PUMP_CW_03,cooling_water_pump,1.362,41.62,3.821,27.79,965.0,17,0
2026-03-26T06:38:55.265373,PUMP_CW_03,cooling_water_pump,1.384,40.47,3.824,28.03,959.9,17,0
2026-03-26T07:38:55.265373,PUMP_CW_03,cooling_water_pump,1.383,42.96,3.801,28.07,959.9,17,0
2026-03-26T08:38:55.265373,PUMP_CW_03,cooling_water_pump,1.276,42.39,3.789,29.14,964.2,17,0
2026-03-26T09:38:55.265373,PUMP_CW_03,cooling_water_pump,1.41,41.63,3.787,29.0,956.7,17,0
2026-03-26T10:38:55.265373,PUMP_CW_03,cooling_water_pump,1.394,41.18,3.797,27.56,958.6,17,0
2026-03-26T11:38:55.265373,PUMP_CW_03,cooling_water_pump,1.421,41.1,3.814,28.1,952.5,17,0
2026-03-26T12:38:55.265373,PUMP_CW_03,cooling_water_pump,1.414,41.64,3.791,27.9,955.9,17,0
2026-03-26T13:38:55.265373,PUMP_CW_03,cooling_water_pump,1.289,42.26,3.797,28.87,961.7,17,0
2026-03-26T14:38:55.265373,PUMP_CW_03,cooling_water_pump,1.427,41.91,3.787,28.21,956.6,17,0
2026-03-26T15:38:55.265373,PUMP_CW_03,cooling_water_pump,1.419,41.41,3.811,28.51,966.4,17,0
2026-03-26T16:38:55.265373,PUMP_CW_03,cooling_water_pump,1.342,40.85,3.8,26.83,953.1,17,0
2026-03-26T17:38:55.265373,PUMP_CW_03,cooling_water_pump,1.451,41.94,3.801,27.3,968.2,18,0
2026-03-26T18:38:55.265373,PUMP_CW_03,cooling_water_pump,1.355,42.09,3.814,27.62,947.2,18,0
2026-03-26T19:38:55.265373,PUMP_CW_03,cooling_water_pump,1.429,41.27,3.803,28.39,971.0,18,0
2026-03-26T20:38:55.265373,PUMP_CW_03,cooling_water_pump,1.323,41.85,3.802,28.3,955.9,18,0
2026-03-26T21:38:55.265373,PUMP_CW_03,cooling_water_pump,1.477,43.23,3.804,28.35,955.5,18,0
2026-03-26T22:38:55.265373,PUMP_CW_03,cooling_water_pump,1.383,41.17,3.795,28.87,962.6,18,0
2026-03-26T23:38:55.265373,PUMP_CW_03,cooling_water_pump,1.385,42.64,3.786,27.2,973.4,18,0
2026-03-27T00:38:55.265373,PUMP_CW_03,cooling_water_pump,1.533,42.07,3.802,28.06,960.1,18,0
2026-03-27T01:38:55.265373,PUMP_CW_03,cooling_water_pump,1.435,41.68,3.794,28.7,956.2,18,0
2026-03-27T02:38:55.265373,PUMP_CW_03,cooling_water_pump,1.493,42.16,3.794,27.67,962.7,18,0
2026-03-27T03:38:55.265373,PUMP_CW_03,cooling_water_pump,1.386,40.54,3.805,27.9,955.0,18,0
2026-03-27T04:38:55.265373,PUMP_CW_03,cooling_water_pump,1.453,41.94,3.784,27.96,960.1,18,0
2026-03-27T05:38:55.265373,PUMP_CW_03,cooling_water_pump,1.405,42.32,3.78,26.57,969.0,18,0
2026-03-27T06:38:55.265373,PUMP_CW_03,cooling_water_pump,1.469,40.98,3.835,28.28,958.5,18,0
